Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
415,185,1/3/2016 4:24:03 PM,Light,1/3/2016 4:23:43 PM,1/3/2016 4:23:52 PM,9,-0.04,-0.28,
415,186,1/3/2016 4:24:38 PM,Light,1/3/2016 4:24:24 PM,1/3/2016 4:24:28 PM,4,0.05,-0.23,
416,187,1/3/2016 4:41:04 PM,Light,1/3/2016 4:40:36 PM,1/3/2016 4:40:53 PM,17,0.15,-0.08,
416,188,1/3/2016 4:42:39 PM,Light,1/3/2016 4:42:12 PM,1/3/2016 4:42:28 PM,16,-0.18,-0.26,
416,189,1/3/2016 4:43:48 PM,Light,1/3/2016 4:43:32 PM,1/3/2016 4:43:37 PM,5,-0.09,-0.35,
416,190,1/3/2016 4:45:07 PM,Light,1/3/2016 4:44:46 PM,1/3/2016 4:44:56 PM,10,0.26,-0.09,
417,191,1/3/2016 4:59:00 PM,Light,1/3/2016 4:58:37 PM,1/3/2016 4:58:49 PM,12,-0.11,-0.19,
419,192,1/3/2016 5:36:51 PM,Light,1/3/2016 5:36:23 PM,1/3/2016 5:36:40 PM,17,0.14,-0.05,
419,193,1/3/2016 5:38:32 PM,Light,1/3/2016 5:38:01 PM,1/3/2016 5:38:21 PM,20,-0.15,-0.20,
419,194,1/3/2016 5:40:34 PM,Light,1/3/2016 5:40:02 PM,1/3/2016 5:40:24 PM,22,-0.10,-0.30,
419,195,1/3/2016 5:42:12 PM,Light,1/3/2016 5:40:35 PM,1/3/2016 5:42:02 PM,87,0.11,-0.19,
420,196,1/3/2016 5:51:39 PM,Light,1/3/2016 5:51:24 PM,1/3/2016 5:51:28 PM,4,0.05,-0.14,
420,197,1/3/2016 5:55:03 PM,Light,1/3/2016 5:54:45 PM,1/3/2016 5:54:52 PM,7,-0.12,-0.26,
420,198,1/3/2016 5:55:32 PM,Light,1/3/2016 5:55:10 PM,1/3/2016 5:55:22 PM,12,0.11,-0.16,
420,199,1/3/2016 6:01:20 PM,Light,1/3/2016 6:00:49 PM,1/3/2016 6:01:10 PM,21,-0.10,-0.26,
420,200,1/3/2016 6:02:03 PM,Light,1/3/2016 6:01:34 PM,1/3/2016 6:01:53 PM,19,-0.07,-0.33,
